tagcategory_id,title_de,title_en,suggestion,created_by
3,"Landschaftsarchitektur, Freiraumplanung (weiterführend)","Landschaftsarchitektur, Freiraumplanung (weiterführend)",yes,0
3,Landschaftsgärtner/in ,Landschaftsgärtner/in ,yes,0
3,"Landschaftsökologie, Naturschutz (grundständig)","Landschaftsökologie, Naturschutz (grundständig)",yes,0
3,"Landschaftsökologie, Naturschutz (weiterführend)","Landschaftsökologie, Naturschutz (weiterführend)",yes,0
3,Landtechnikberater/in ,Landtechnikberater/in ,yes,0
3,Landwirt/in,Landwirt/in,yes,0
3,Landwirtschaftliche/r Brennmeister/in,Landwirtschaftliche/r Brennmeister/in,yes,0
3,Landwirtschaftliche/r Sachverständige/r,Landwirtschaftliche/r Sachverständige/r,yes,0
3,Landwirtschaftlich-technische/r Assistent/in,Landwirtschaftlich-technische/r Assistent/in,yes,0
3,Landwirtschaftlich-technische/r Laborant/in ,Landwirtschaftlich-technische/r Laborant/in ,yes,0
3,Landwirtschaftsberater/in,Landwirtschaftsberater/in,yes,0
3,Landwirtschaftslehrer/in,Landwirtschaftslehrer/in,yes,0
3,Landwirtschaftsmeister/in,Landwirtschaftsmeister/in,yes,0
3,Landwirtschaftswerker/in (§66 BBiG/§42m HwO),Landwirtschaftswerker/in (§66 BBiG/§42m HwO),yes,0
3,Landwirtschaftswerker/in (§66 BBiG/§42m HWO) ,Landwirtschaftswerker/in (§66 BBiG/§42m HWO) ,yes,0
3,Langdrehautomatendreher/in ,Langdrehautomatendreher/in ,yes,0
3,Langhobler/in ,Langhobler/in ,yes,0
3,Lasertechnische/r Assistent/in,Lasertechnische/r Assistent/in,yes,0
3,Latinist/in,Latinist/in,yes,0
3,Laufschlosser/in ,Laufschlosser/in ,yes,0
3,Layouter/in,Layouter/in,yes,0
3,Leasing-Berater/in,Leasing-Berater/in,yes,0
3,Lebensmittelchemie (grundst. außer Staatsex.),Lebensmittelchemie (grundst. außer Staatsex.),yes,0
3,Lebensmittelchemie (Staatsexamen),Lebensmittelchemie (Staatsexamen),yes,0
3,Lebensmittelchemie (weiterführend),Lebensmittelchemie (weiterführend),yes,0
3,Lebensmittelchemielaborant/in ,Lebensmittelchemielaborant/in ,yes,0
3,Lebensmittelchemiker/in,Lebensmittelchemiker/in,yes,0
3,Lebensmittelchemiker/in (Uni) ,Lebensmittelchemiker/in (Uni) ,yes,0
3,Lebensmittelkontrolleur/in,Lebensmittelkontrolleur/in,yes,0
3,Lebensmittellaborant/in ,Lebensmittellaborant/in ,yes,0
3,Lebensmitteltechnische/r Assistent/in,Lebensmitteltechnische/r Assistent/in,yes,0
3,Lebensmitteltechnologie (grundständig),Lebensmitteltechnologie (grundständig),yes,0
3,Lebensmitteltechnologie (weiterführend),Lebensmitteltechnologie (weiterführend),yes,0
3,"Lederbekleidungsnäher/in, -schneider/in","Lederbekleidungsnäher/in, -schneider/in",yes,0
3,Lederfärber/in ,Lederfärber/in ,yes,0
3,Lederherstellerhelfer/in ,Lederherstellerhelfer/in ,yes,0
3,"Lederkleber/in, Ledernieter/in ","Lederkleber/in, Ledernieter/in ",yes,0
3,Lederschärfer/in ,Lederschärfer/in ,yes,0
3,Lederstanzer/in ,Lederstanzer/in ,yes,0
3,Lederstepper/in ,Lederstepper/in ,yes,0
3,Ledertechniker/Ledertechnikerin - alle Fachrichtungen ,Ledertechniker/Ledertechnikerin - alle Fachrichtungen ,yes,0
3,Lederverarbeiterhelfer/in ,Lederverarbeiterhelfer/in ,yes,0
3,Lederwarenzurichter/in ,Lederwarenzurichter/in ,yes,0
3,Lederzurichter/in ,Lederzurichter/in ,yes,0
3,Lederzuschneider/in ,Lederzuschneider/in ,yes,0
3,Lehramt berufsb./berufl. Schulen/BK (weiterführend),Lehramt berufsb./berufl. Schulen/BK (weiterführend),yes,0
3,Lehramt berufsb./berufl.Schul./Berufsk. (Staatsex.),Lehramt berufsb./berufl.Schul./Berufsk. (Staatsex.),yes,0
3,Lehramt berufsb./berufl.Schul./Berufsk.(grundst.a.Staatsex.),Lehramt berufsb./berufl.Schul./Berufsk.(grundst.a.Staatsex.),yes,0
3,Lehramt Grundschulen/Primarstufe (grundst. a. Staatsex.),Lehramt Grundschulen/Primarstufe (grundst. a. Staatsex.),yes,0
3,Lehramt Grundschulen/Primarstufe (Staatsexamen),Lehramt Grundschulen/Primarstufe (Staatsexamen),yes,0
3,Lehramt Grundschulen/Primarstufe (weiterführend),Lehramt Grundschulen/Primarstufe (weiterführend),yes,0
3,Lehramt Gymnasien/Sekundarstufe II (grundst. a. Staatsex.),Lehramt Gymnasien/Sekundarstufe II (grundst. a. Staatsex.),yes,0
3,Lehramt Gymnasien/Sekundarstufe II (Staatsexamen),Lehramt Gymnasien/Sekundarstufe II (Staatsexamen),yes,0
3,Lehramt Gymnasien/Sekundarstufe II (weiterführend),Lehramt Gymnasien/Sekundarstufe II (weiterführend),yes,0
3,Lehramt Hauptschulen/Sekundarstufe I (grundst. a. Staatsex.) ,Lehramt Hauptschulen/Sekundarstufe I (grundst. a. Staatsex.) ,yes,0
3,Lehramt Hauptschulen/Sekundarstufe I (Staatsexamen) ,Lehramt Hauptschulen/Sekundarstufe I (Staatsexamen) ,yes,0
3,Lehramt Hauptschulen/Sekundarstufe I (weiterführend) ,Lehramt Hauptschulen/Sekundarstufe I (weiterführend) ,yes,0
3,Lehramt Realschulen/Sekundarstufe I (grundst. a. Staatsex.) ,Lehramt Realschulen/Sekundarstufe I (grundst. a. Staatsex.) ,yes,0
3,Lehramt Realschulen/Sekundarstufe I (Staatsexamen) ,Lehramt Realschulen/Sekundarstufe I (Staatsexamen) ,yes,0
3,Lehramt Realschulen/Sekundarstufe I (weiterführend) ,Lehramt Realschulen/Sekundarstufe I (weiterführend) ,yes,0
3,Lehramt Schularten der Sekundarstufe I (grundst.a.Staatsex.),Lehramt Schularten der Sekundarstufe I (grundst.a.Staatsex.),yes,0
3,Lehramt Schularten der Sekundarstufe I (Staatsexamen),Lehramt Schularten der Sekundarstufe I (Staatsexamen),yes,0
3,Lehramt Schularten der Sekundarstufe I (weiterführend),Lehramt Schularten der Sekundarstufe I (weiterführend),yes,0
3,Lehramt Sonder-/Fördersch./Sonderpäd. (grundst. a.Staatsex.),Lehramt Sonder-/Fördersch./Sonderpäd. (grundst. a.Staatsex.),yes,0
3,Lehramt Sonder-/Fördersch./Sonderpäd. (Staatsexamen),Lehramt Sonder-/Fördersch./Sonderpäd. (Staatsexamen),yes,0
3,Lehramt Sonder-/Fördersch./Sonderpäd. (weiterführend),Lehramt Sonder-/Fördersch./Sonderpäd. (weiterführend),yes,0
3,Lehrassistent/in - Zytologie ,Lehrassistent/in - Zytologie ,yes,0
3,Lehrbeauftragte/r - Bildungseinrichtung (Musikberufe) ,Lehrbeauftragte/r - Bildungseinrichtung (Musikberufe) ,yes,0
3,Lehrbeauftragte/r - Studienseminar,Lehrbeauftragte/r - Studienseminar,yes,0
3,Lehrenbohrwerkdreher/in ,Lehrenbohrwerkdreher/in ,yes,0
3,Lehrer/in - Alexander-Technik,Lehrer/in - Alexander-Technik,yes,0
3,Lehrer/in - Begabtenförderung,Lehrer/in - Begabtenförderung,yes,0
3,Lehrer/in - Bergführer/innenausbildung ,Lehrer/in - Bergführer/innenausbildung ,yes,0
3,Lehrer/in - berufliche Schulen,Lehrer/in - berufliche Schulen,yes,0
3,Lehrer/in - berufliche Schulen ,Lehrer/in - berufliche Schulen ,yes,0
3,Lehrer/in - Berufliche Schulen ,Lehrer/in - Berufliche Schulen ,yes,0
3,Lehrer/in - Berufliche Schulen ,Lehrer/in - Berufliche Schulen ,yes,0
3,Lehrer/in - berufliche Schulen (gewerblich-technisch) ,Lehrer/in - berufliche Schulen (gewerblich-technisch) ,yes,0
3,Lehrer/in - Bothmergymnastik ,Lehrer/in - Bothmergymnastik ,yes,0
3,Lehrer/in - Deutsch als Fremdsprache ,Lehrer/in - Deutsch als Fremdsprache ,yes,0
3,Lehrer/in - Fachschulen der Seefahrt,Lehrer/in - Fachschulen der Seefahrt,yes,0
3,Lehrer/in - Förderschulen,Lehrer/in - Förderschulen,yes,0
3,Lehrer/in - Grundschulen (Primarstufe) ,Lehrer/in - Grundschulen (Primarstufe) ,yes,0
3,Lehrer/in - Gymnasien (Sek. I u. II) ,Lehrer/in - Gymnasien (Sek. I u. II) ,yes,0
3,Lehrer/in - Gymnasien (Sekundarstufe I und II),Lehrer/in - Gymnasien (Sekundarstufe I und II),yes,0
3,Lehrer/in - Hauptschulen (Sek. I) ,Lehrer/in - Hauptschulen (Sek. I) ,yes,0
3,Lehrer/in - Hauptschulen (Sekundarstufe I) ,Lehrer/in - Hauptschulen (Sekundarstufe I) ,yes,0
3,Lehrer/in - Heilpraktikerausbildungsstätten ,Lehrer/in - Heilpraktikerausbildungsstätten ,yes,0
3,Lehrer/in - Real-/Mittelschulen (Sek. I) ,Lehrer/in - Real-/Mittelschulen (Sek. I) ,yes,0
3,Lehrer/in - Real-/Mittelschulen (Sekundarstufe I) ,Lehrer/in - Real-/Mittelschulen (Sekundarstufe I) ,yes,0
3,Lehrer/in - Rettungsdienst ,Lehrer/in - Rettungsdienst ,yes,0
3,Lehrer/in - Schularten der Sekundarstufe I,Lehrer/in - Schularten der Sekundarstufe I,yes,0
3,Lehrer/in - Schule für Arbeitserziehung,Lehrer/in - Schule für Arbeitserziehung,yes,0
3,Lehrer/in - Sonderschulen ,Lehrer/in - Sonderschulen ,yes,0
3,Lehrer/in - Stützunterricht,Lehrer/in - Stützunterricht,yes,0
3,Lehrer/in - Tanz und tänzerische Gymnastik,Lehrer/in - Tanz und tänzerische Gymnastik,yes,0
3,Lehrer/in - untere Klassen ,Lehrer/in - untere Klassen ,yes,0
3,Lehrer/in/Dozent/in - Erwachsenenbildung,Lehrer/in/Dozent/in - Erwachsenenbildung,yes,0
3,Lehrkardiotechniker/in ,Lehrkardiotechniker/in ,yes,0
3,"Lehrkraft - Atem-, Sprech-, Stimmlehrer/innen ","Lehrkraft - Atem-, Sprech-, Stimmlehrer/innen ",yes,0
3,Lehrkraft - Beschäftigungs- u. Arbeitstherapie ,Lehrkraft - Beschäftigungs- u. Arbeitstherapie ,yes,0
3,Lehrkraft - Desinfektorenschulen ,Lehrkraft - Desinfektorenschulen ,yes,0
3,Lehrkraft - Fachschulen - Dorfhelfer/innen ,Lehrkraft - Fachschulen - Dorfhelfer/innen ,yes,0
3,Lehrkraft - Fußpflege ,Lehrkraft - Fußpflege ,yes,0
3,Lehrkraft - Haus- u. Familienpflegeschulen ,Lehrkraft - Haus- u. Familienpflegeschulen ,yes,0
3,Lehrkraft - Heilerziehungspflege ,Lehrkraft - Heilerziehungspflege ,yes,0
3,Lehrkraft - Heilpädagogik ,Lehrkraft - Heilpädagogik ,yes,0
3,Lehrkraft - Kosmetik ,Lehrkraft - Kosmetik ,yes,0
3,Lehrkraft - Motopädie/Bewegungstherapie an Berufsb. Schulen ,Lehrkraft - Motopädie/Bewegungstherapie an Berufsb. Schulen ,yes,0
3,Lehrkraft - Naturwissenschaften und Technik ,Lehrkraft - Naturwissenschaften und Technik ,yes,0
3,Lehrkraft - Pharmazieberufe ,Lehrkraft - Pharmazieberufe ,yes,0
3,Lehrkraft - Physiotherapie ,Lehrkraft - Physiotherapie ,yes,0
3,Lehrkraft - Schulen im Gesundheitswesen,Lehrkraft - Schulen im Gesundheitswesen,yes,0
3,Lehrkraft - Sprachtherapie ,Lehrkraft - Sprachtherapie ,yes,0
3,Lehrkraft - Tierwirtschaftliche Aus- u. Weiterbildung ,Lehrkraft - Tierwirtschaftliche Aus- u. Weiterbildung ,yes,0
3,Lehrkraft für besondere Aufgaben - Hochschulen,Lehrkraft für besondere Aufgaben - Hochschulen,yes,0
3,Lehrlogopäde/-logopädin,Lehrlogopäde/-logopädin,yes,0
3,Lehrmasseur/in ,Lehrmasseur/in ,yes,0
3,Lehrorthoptist/in ,Lehrorthoptist/in ,yes,0
3,Lehrpurser/-purserette - Flugbegleitung ,Lehrpurser/-purserette - Flugbegleitung ,yes,0
3,Lehrrettungsassistent/in ,Lehrrettungsassistent/in ,yes,0
3,Lehrtherapeut/in ,Lehrtherapeut/in ,yes,0
3,Leichtflugzeugbauer/in,Leichtflugzeugbauer/in,yes,0
3,Leistungssachbearbeiter/in (Krankenversicherung) ,Leistungssachbearbeiter/in (Krankenversicherung) ,yes,0
3,Leitende(r) Assistent/in - Funktionsdiagnostik ,Leitende(r) Assistent/in - Funktionsdiagnostik ,yes,0
3,Leitende(r) Assistent/in - Medizinisch-techn. Labor ,Leitende(r) Assistent/in - Medizinisch-techn. Labor ,yes,0
3,Leitende(r) Assistent/in - Veterinärmedizin ,Leitende(r) Assistent/in - Veterinärmedizin ,yes,0
3,Leitende/r Assistent/in - Radiologie ,Leitende/r Assistent/in - Radiologie ,yes,0
3,Leitende/r Haustechniker/in,Leitende/r Haustechniker/in,yes,0
3,Leiter/in - Altenpflegeeinrichtung,Leiter/in - Altenpflegeeinrichtung,yes,0
3,Leiter/in - Altenpflegeschule,Leiter/in - Altenpflegeschule,yes,0
3,Leiter/in - Arbeitsvorbereitung,Leiter/in - Arbeitsvorbereitung,yes,0
3,Leiter/in - betriebliche Aus- und Weiterbildung,Leiter/in - betriebliche Aus- und Weiterbildung,yes,0
3,Leiter/in - Betriebliche Instandhaltung,Leiter/in - Betriebliche Instandhaltung,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Chemieindustrie) ,Leiter/in - Betriebliche Instandhaltung (Chemieindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Druckindustrie) ,Leiter/in - Betriebliche Instandhaltung (Druckindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Elektroindustrie) ,Leiter/in - Betriebliche Instandhaltung (Elektroindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Fahrzeugindustrie) ,Leiter/in - Betriebliche Instandhaltung (Fahrzeugindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Getränkeindustrie) ,Leiter/in - Betriebliche Instandhaltung (Getränkeindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Glas/KeramInd.) ,Leiter/in - Betriebliche Instandhaltung (Glas/KeramInd.) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Holzindustrie) ,Leiter/in - Betriebliche Instandhaltung (Holzindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Kunststoffind.) ,Leiter/in - Betriebliche Instandhaltung (Kunststoffind.) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Lebensmittelind.) ,Leiter/in - Betriebliche Instandhaltung (Lebensmittelind.) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Maschinenbau) ,Leiter/in - Betriebliche Instandhaltung (Maschinenbau) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Optische Ind.) ,Leiter/in - Betriebliche Instandhaltung (Optische Ind.) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Textilindustrie) ,Leiter/in - Betriebliche Instandhaltung (Textilindustrie) ,yes,0
3,Leiter/in - Betriebliche Instandhaltung (Versorgungstechnik) ,Leiter/in - Betriebliche Instandhaltung (Versorgungstechnik) ,yes,0
3,Leiter/in - Controlling,Leiter/in - Controlling,yes,0
3,Leiter/in - Einkauf,Leiter/in - Einkauf,yes,0
3,Leiter/in - Eurythmieschule ,Leiter/in - Eurythmieschule ,yes,0
3,Leiter/in - Export,Leiter/in - Export,yes,0
3,Leiter/in - Finanz- und Rechnungswesen,Leiter/in - Finanz- und Rechnungswesen,yes,0
3,Leiter/in - Forschung und Entwicklung,Leiter/in - Forschung und Entwicklung,yes,0
3,Leiter/in - Galvanikabteilung ,Leiter/in - Galvanikabteilung ,yes,0
3,Leiter/in - Gaststätte ,Leiter/in - Gaststätte ,yes,0
3,Leiter/in - IT,Leiter/in - IT,yes,0
3,Leiter/in - Kostenrechnung,Leiter/in - Kostenrechnung,yes,0
3,Leiter/in - Kundendienst (kaufmännisch),Leiter/in - Kundendienst (kaufmännisch),yes,0
3,Leiter/in - Kundendienst (technisch),Leiter/in - Kundendienst (technisch),yes,0
3,Leiter/in - Lagerwirtschaft,Leiter/in - Lagerwirtschaft,yes,0
3,Leiter/in - Lagerwirtschaft/Materialwirtschaft ,Leiter/in - Lagerwirtschaft/Materialwirtschaft ,yes,0
3,Leiter/in - Logistik,Leiter/in - Logistik,yes,0
3,Leiter/in - Marketing,Leiter/in - Marketing,yes,0
3,Leiter/in - Maschinenabteilung (Bergbaumaschinentechnik) ,Leiter/in - Maschinenabteilung (Bergbaumaschinentechnik) ,yes,0
3,Leiter/in - Maschinenanlagen,Leiter/in - Maschinenanlagen,yes,0
3,Leiter/in - Materialwirtschaft,Leiter/in - Materialwirtschaft,yes,0
3,Leiter/in - Museum,Leiter/in - Museum,yes,0
3,Leiter/in - Personal,Leiter/in - Personal,yes,0
3,Leiter/in - Produktion/Fertigung,Leiter/in - Produktion/Fertigung,yes,0
3,Leiter/in - Qualitätsmanagement,Leiter/in - Qualitätsmanagement,yes,0
3,Leiter/in - Rechnungswesen ,Leiter/in - Rechnungswesen ,yes,0
3,Leiter/in - Rechtsabteilung,Leiter/in - Rechtsabteilung,yes,0
3,Leiter/in - Rettungsstelle,Leiter/in - Rettungsstelle,yes,0
3,Leiter/in - Revision,Leiter/in - Revision,yes,0
3,Leiter/in - Schullandheim,Leiter/in - Schullandheim,yes,0
3,Leiter/in - Sicherheitsdienstes (Bergbau) ,Leiter/in - Sicherheitsdienstes (Bergbau) ,yes,0
3,Leiter/in - Steuerwesen/Steuerkanzlei ,Leiter/in - Steuerwesen/Steuerkanzlei ,yes,0
3,Leiter/in - Studienseminar,Leiter/in - Studienseminar,yes,0
3,Leiter/in - Verkauf (Handel),Leiter/in - Verkauf (Handel),yes,0
3,Leiter/in - Verkaufseinrichtung ,Leiter/in - Verkaufseinrichtung ,yes,0
3,Leiter/in - Vertrieb,Leiter/in - Vertrieb,yes,0
3,Leiter/in - Vertrieb (Agrarwirtschaft) ,Leiter/in - Vertrieb (Agrarwirtschaft) ,yes,0
3,Leiter/in - Vertrieb (Bau) ,Leiter/in - Vertrieb (Bau) ,yes,0
3,Leiter/in - Vertrieb (Bekleidungsindustrie) ,Leiter/in - Vertrieb (Bekleidungsindustrie) ,yes,0
3,Leiter/in - Vertrieb (Chemische Industrie) ,Leiter/in - Vertrieb (Chemische Industrie) ,yes,0
3,Leiter/in - Vertrieb (Druck-/Medientechnik) ,Leiter/in - Vertrieb (Druck-/Medientechnik) ,yes,0
3,Leiter/in - Vertrieb (Elektrotechnik/Elektronik) ,Leiter/in - Vertrieb (Elektrotechnik/Elektronik) ,yes,0
3,Leiter/in - Vertrieb (Energietechnik) ,Leiter/in - Vertrieb (Energietechnik) ,yes,0
3,Leiter/in - Vertrieb (Fahrzeugtechnik) ,Leiter/in - Vertrieb (Fahrzeugtechnik) ,yes,0
3,Leiter/in - Vertrieb (Feinwerktechnik/Optik) ,Leiter/in - Vertrieb (Feinwerktechnik/Optik) ,yes,0
3,Leiter/in - Vertrieb (Gartenbau) ,Leiter/in - Vertrieb (Gartenbau) ,yes,0
3,Leiter/in - Vertrieb (Gebäude-/Energie-/Versorgungstechnik) ,Leiter/in - Vertrieb (Gebäude-/Energie-/Versorgungstechnik) ,yes,0
3,Leiter/in - Vertrieb (Getränkeindustrie/Brauwesen) ,Leiter/in - Vertrieb (Getränkeindustrie/Brauwesen) ,yes,0
3,Leiter/in - Vertrieb (Glas/Keramik) ,Leiter/in - Vertrieb (Glas/Keramik) ,yes,0
3,Leiter/in - Vertrieb (Holzwirtschaft) ,Leiter/in - Vertrieb (Holzwirtschaft) ,yes,0
3,Leiter/in - Vertrieb (Kunststoffindustrie) ,Leiter/in - Vertrieb (Kunststoffindustrie) ,yes,0
3,Leiter/in - Vertrieb (Lebensmittelindustrie/-handel) ,Leiter/in - Vertrieb (Lebensmittelindustrie/-handel) ,yes,0
3,Leiter/in - Vertrieb (Lederindustrie) ,Leiter/in - Vertrieb (Lederindustrie) ,yes,0
3,Leiter/in - Vertrieb (Maschinenbau) ,Leiter/in - Vertrieb (Maschinenbau) ,yes,0
3,Leiter/in - Vertrieb (Papier/Verpackung) ,Leiter/in - Vertrieb (Papier/Verpackung) ,yes,0
3,Leiter/in - Vertrieb (Pharmaindustrie) ,Leiter/in - Vertrieb (Pharmaindustrie) ,yes,0
3,Leiter/in - Vertrieb (Textilindustrie) ,Leiter/in - Vertrieb (Textilindustrie) ,yes,0
3,Leiter/in - Waldorflehrerseminar,Leiter/in - Waldorflehrerseminar,yes,0
3,Leiter/in - Werkstätten für behinderte Menschen,Leiter/in - Werkstätten für behinderte Menschen,yes,0
3,Leiter/in /Teamleiter/in - Finanzbuchhaltung ,Leiter/in /Teamleiter/in - Finanzbuchhaltung ,yes,0
3,Leiter/in des Künstlerischen Betriebsbüros,Leiter/in des Künstlerischen Betriebsbüros,yes,0
3,Leiter/in einer Baustoffprüfstelle ,Leiter/in einer Baustoffprüfstelle ,yes,0
3,Leiter/in einer Prüfgruppe (Werkstoffprüfung) ,Leiter/in einer Prüfgruppe (Werkstoffprüfung) ,yes,0
3,Leiter/in Ferienanlage - Eigentumsferienhäuser/-wohnungen ,Leiter/in Ferienanlage - Eigentumsferienhäuser/-wohnungen ,yes,0
3,Leiter/in Ferieneinrichtung ,Leiter/in Ferieneinrichtung ,yes,0
3,Leitergerüstbauer/in ,Leitergerüstbauer/in ,yes,0
3,Leitspindeldrehbankdreher/in ,Leitspindeldrehbankdreher/in ,yes,0
3,Leitstanddisponent/in (Kfz-Elektrik) ,Leitstanddisponent/in (Kfz-Elektrik) ,yes,0
3,Leitstandwärter/in (Metallzieherei) ,Leitstandwärter/in (Metallzieherei) ,yes,0
3,Lektor/in - Verlage,Lektor/in - Verlage,yes,0
3,Lerntherapeut/in,Lerntherapeut/in,yes,0
3,Leuchtröhrenglasbläser/in,Leuchtröhrenglasbläser/in,yes,0
3,Liberal Arts (grundständig),Liberal Arts (grundständig),yes,0
3,Lichtdruckretuscheur/in ,Lichtdruckretuscheur/in ,yes,0
3,Lichtplaner/in,Lichtplaner/in,yes,0
3,Lichtsetzer/in ,Lichtsetzer/in ,yes,0
3,Lichtspiel-Servicekraft ,Lichtspiel-Servicekraft ,yes,0
3,Lichttechniker/in ,Lichttechniker/in ,yes,0
3,Liedermacher/in,Liedermacher/in,yes,0
3,Liegerviz(e/in) ,Liegerviz(e/in) ,yes,0
3,Limonaden- u. Mineralwasserbereiter/in ,Limonaden- u. Mineralwasserbereiter/in ,yes,0
3,Linguist/in (Uni) ,Linguist/in (Uni) ,yes,0
3,Listbroker/in,Listbroker/in,yes,0
3,Literaturagent/in,Literaturagent/in,yes,0
3,Literaturübersetzer/in (Uni) ,Literaturübersetzer/in (Uni) ,yes,0
3,Literaturwissenschaftler/in,Literaturwissenschaftler/in,yes,0
3,Literaturwissenschaftler/in (Uni) ,Literaturwissenschaftler/in (Uni) ,yes,0
3,Litzenflechter/in ,Litzenflechter/in ,yes,0
3,Location-Coordinator,Location-Coordinator,yes,0
3,"Logistik, Supply-Chain-Management (grundständig)","Logistik, Supply-Chain-Management (grundständig)",yes,0
3,"Logistik, Supply-Chain-Management (weiterführend)","Logistik, Supply-Chain-Management (weiterführend)",yes,0
3,Logistiker/in,Logistiker/in,yes,0
3,Logistikmeister/in,Logistikmeister/in,yes,0
3,Logistik-Ökonom/in ,Logistik-Ökonom/in ,yes,0
3,Logopäde/Logopädin,Logopäde/Logopädin,yes,0
3,Logopäde/Logopädin (Hochschule) ,Logopäde/Logopädin (Hochschule) ,yes,0
3,"Logopädie, Sprachtherapie (grundständig)","Logopädie, Sprachtherapie (grundständig)",yes,0
3,"Logopädie, Sprachtherapie (weiterführend)","Logopädie, Sprachtherapie (weiterführend)",yes,0
3,Logotherapeut/in,Logotherapeut/in,yes,0
3,Lohn- und Gehaltsbuchhalter/in,Lohn- und Gehaltsbuchhalter/in,yes,0
3,Lohngalvaniseur/in ,Lohngalvaniseur/in ,yes,0
3,Lokomobilenführer/in ,Lokomobilenführer/in ,yes,0
3,Lokomotivführer/in ,Lokomotivführer/in ,yes,0
3,Löter/in,Löter/in,yes,0
3,Lotse/Lotsin,Lotse/Lotsin,yes,0
3,"Luft-, Raumfahrttechnik (grundständig)","Luft-, Raumfahrttechnik (grundständig)",yes,0
3,"Luft-, Raumfahrttechnik (weiterführend)","Luft-, Raumfahrttechnik (weiterführend)",yes,0
3,Luftheizungsbauer/in,Luftheizungsbauer/in,yes,0
3,Luftschiffführer/in,Luftschiffführer/in,yes,0
3,Luftsicherheitsbeauftragte/r,Luftsicherheitsbeauftragte/r,yes,0
3,Lüftungsfeinblechner/in ,Lüftungsfeinblechner/in ,yes,0
3,Luftverkehrskaufmann/-frau,Luftverkehrskaufmann/-frau,yes,0
3,Luftverkehrsmanagement (grundständig),Luftverkehrsmanagement (grundständig),yes,0
3,Luftverkehrsmanagement (weiterführend),Luftverkehrsmanagement (weiterführend),yes,0
3,Luftverkehrsmanager/in,Luftverkehrsmanager/in,yes,0
3,Lymphdrainage- und Ödemtherapeut/in,Lymphdrainage- und Ödemtherapeut/in,yes,0
3,"Lystrierer/in (Hut-, Mützenherstellung) ","Lystrierer/in (Hut-, Mützenherstellung) ",yes,0
3,Makler/in,Makler/in,yes,0
3,Maler- und Lackiererhelfer/in ,Maler- und Lackiererhelfer/in ,yes,0
3,Maler- und Lackierermeister/in,Maler- und Lackierermeister/in,yes,0
3,Maler/in - Beschriftungen/Schilder/Werbeobjekte,Maler/in - Beschriftungen/Schilder/Werbeobjekte,yes,0
3,Maler/in (Puppen- u. Spieltierherstellung) ,Maler/in (Puppen- u. Spieltierherstellung) ,yes,0
3,Maler/in und Lackierer/in,Maler/in und Lackierer/in,yes,0
3,Maler/in und Lackierer/in - Bauten- und Korrosionsschutz,Maler/in und Lackierer/in - Bauten- und Korrosionsschutz,yes,0
3,Maler/in und Lackierer/in - Dämmarbeiten ,Maler/in und Lackierer/in - Dämmarbeiten ,yes,0
